1,Assault Rifle,Standard military issue rifle. Reliable and efficient.,6.6,Sprites/Assault Rifle,UISprites/Assault Rifle,line,0.2,6.5,30,2,540,YES
2,Light Pistol,Light and portable handgun.,6,Sprites/Light Pistol,UISprites/Light Pistol,line,0.6,3,15,1,50,YES
3,Submachine Gun,Also known as the RAD1000 - Rapid Alien Dispatcher.,2,Sprites/Submachine Gun,UISprites/Submachine Gun,line,0.1,4.5,60,1.5,230,YES
4,Sniper Rifle,Highly precise weapon that does devastating amounts of damage. Pierces through enemies.,100,Sprites/Sniper RIfle,UISprites/Sniper RIfle,line,1.5,8,10,3,2000,YES
5,Fists,Catch these hands.,3,NULL,UISprites/Fists,melee,0.6,0,0,0,0,NO
6,Pincers,NULL,2,NULL,NULL,melee,0.6,1,0,0,0,NO
7,Suicide Bomb,NULL,20,NULL,NULL,suicide,0,1,0,0,0,NO
8,Alien Rifle,NULL,3.3,Sprites/Alien Rifle,NULL,line,0.2,6.5,0,0,0,NO
9,Alien Pistol,NULL,3,Sprites/Alien Pistol,NULL,line,0.6,3,0,0,0,NO
10,Alien Mouth,NULL,3,Sprites/Alien Mouth,NULL,melee,0.6,1,0,0,0,NO
11,Banshee Turret,NULL,3.3,Sprites/Shop Keeper Turret,NULL,line,0.2,6.5,0,0,0,NO
12,Shotgun,Standard issue pumpee. ,2,Sprites/Shotgun,UISprites/Shotgun,spread,1.5,4.5,8,2,300,YES
13,Magnet,NULL,10,NULL,NULL,magnet,0,0,0,0,0,NO
14,Splitter Weapon,NULL,10,NULL,NULL,collision,0,0,0,0,0,NO
15,Mini Splitter Weapon,NULL,5,NULL,NULL,collision,0,0,0,0,0,NO
16,Machine Gun,High damage low accuracy,8,Sprites/Machine Gun,UISprites/Machine Gun,line,0.1,6.5,60,3,800,YES
17,Flame Thrower,Flame on!,10,Sprites/Flame Thrower,UISprites/Flame Thrower,fire,0.2,0,40,3,2000,YES
18,Silenced Pistol,Sneak up on your enemies,4,Sprites/Silenced Pistol,UISprites/Silenced Pistol,line,0.4,5,10,1,100,YES
19,Crossbow,Good for deer but great for aliens,90,Sprites/Crossbow,UISprites/Crossbow,line,1,7,8,3,2000,YES

